customer_id,customer_postal_code
1e61e36af8fe328f476f84c356416d74,13450
bf5b4a36dd34728d4ef30e6085f22ab3,35164
c82cb2106ee57d610d888da02a040b6f,20271
6bb61e20ad7cb7dacb55ff30900f3623,1226
9a7965465aaa863ad7cdffc0b132741c,49032
8ff463c5677e1f1ccedabe1c90d3d53e,96211
4e4b8a9420dcd733e933e1284ade9036,88790
d26249619b7e22a67f26df498314cb64,37270
9ac5cdcba84c5425f84b159685728624,89190
d7d395c0faef4d563b081f146512a0b2,41720
965388af53ba64f8ae52157dcb8a25d3,7861
9af15d3746688c85fe8c47cc68caf0f0,24358
21558b7b6743818a6667a0bae27ad407,2022
cce85635cd5f6932542c98fa9e115731,63907
e1ec5ddd749cd760a0c408a40ae5a4a3,57017
dbfad0a53ac126e84b2de23ed0f5b7c6,64000
ef6ae9c605a12e4d51a8d2c6637f5603,4158
6a6e92b4be5eacb3d7abed3f73d20276,22451
feee0f137be45ee89865eeef68f652f2,62810
226a68b0a8e545a4affb75acfcd59fc3,28685
713b24c7dcfc8fa370d7cde487f374d4,37501
0368541bf462ab4f227778b73f427c2d,2262
6956947a848550caa689ee8222a11c4c,5819
e1f76c1aaa186dae7a044dcbc8a14e7a,13472
d5fcc29b8b9802010da44e8f873a96d8,29930
42a0a2e3985fc8b9d0bf3adb6aa40731,27600
26a122b790648718c0e63c4ba55bcf4b,4006
5ac65f9c50c32dbce8f2ef6b90b05822,4216
93be387010f0b00896cf0d40d5921885,2043
91de57e4716ed3deaf13a08b47fefaf5,26276
57d000e7597dcc539927d4f7400da3a1,54150
42bca2a6ab49d3415f30b19f265720f1,68515
4b9a9a8f782e51945f239d38303a0d5a,97020
d009b56995af220371a203e9742de446,4753
4c7f055006ab8fb080459718346ee92e,32670
5054aeef991ce66d45d9a75a5e157cab,25571
4d2458e75c52df5f04690b4726d9b10d,70830
40268483d07701fa1f7742c9f5a23242,17026
5faf696832a65d7f64c8c7917400c5e1,89245
e0644e3a412f2daa01c7733b93bb5cab,22733
b58f4730e9310e940e9f674b4cdc936a,15470
829b7869b909fc2d90a6a3cd7b94f3b5,20511
9a655dd46cf75a4faf768fb889bd1b12,40415
69ff36bb2906f050ac8bf172cbe83f57,2227
9159d858e4338e9236345c620b91d20c,88215
8a615f61a0a0ad7c79ec40a6cba45fb6,11750
1f2f1fd768ccbfb05764c5a6fc6ae3cd,85460
b5118c4012f1395f7143b9e6084620a5,35900
0894391273e30b291b1aa54fb3558cf0,7500
1e2805c0173170a09ce422b2dab60c30,95660
00b5072ef1192bc4d02e1d6264317bb0,14883
40664536db090f451e6d4c8d5782cae6,4311
efa9ef2a1858d519d03521edb2d33577,30220
5839cd1ebb011269812882c66532a116,95330
a5c3fc2737b72cf22b861fc1a2a49739,6900
7711cf624183d843aafe81855097bc37,4278
f78e8d1d24e5a4f1b1219e6ae1416aca,8140
b01ef4421b00f84fed4e522f7774bc00,9270
8860612bf15c90f98db7e4721101f944,5269
c9626397f8b494b21dc223c2678fc301,20031
36296254382f4dba3677937dcb5285f5,30642
261b803faffa79451a72e2e7967a4a1b,86430
2e1976065c67e38c850da087d8f930e3,4211
c4a04664ee7c04ed7a9ddcd99e07e761,18520
8e9e8aa4d3d480bc21b3336de7eb9214,23095
5d582f1e23008801810225562c7cc50c,38408
52bbcd77f9b3c2757972b8c3eaac929e,37640
e785a41a19890a8f11551aa3b026f253,6382
d2bec02f98c0a59bdec9baaf22cf91b7,61901
a6e84bb95b4d5ce9a5230c99145e07e1,34710
05eed8fdd7dd068fc2b7c073fe3762c7,92410
9da1a95a9bcbab2eb1a244f4b15d6cdd,5089
03b188ca8a8eb2ac83073a9063a1f1af,3168
a8cf5e4ad3d3c90e47518a21b0b600f9,84165
4c51b75b3a2ff33ddff3bbc56afc0d80,98700
b99c8d76b04307827e285362acbfeb98,84990
752ba8eb303c863c17ab334199e73c42,64080
ec2d96d8dd0823d489423155370a247e,24020
324dc2010d97d9fb303d814529cec409,18320
becc8a3706ed0f7e1c7d7becba19f3e3,71907
ad68c4246c1d9103b42ec8aaa5e85483,51020
3cd4a0885a09ba26dfb6e3095d113f58,12941
751cc1b8ca15a4ecc70e07234b48019e,44700
5e02cb9fb59349f6b16383308517111e,11630
90fc6c2434ca10afbe89402ed29897e2,72465
a5e9bf539b43985bf77dc7c57783c639,2928
f01211dfab10bae65dbcf5b62aa3a82e,58920
4a818639e1977506b2cfa1b8047310df,3073
e9d28bb9958bfcf0d82ae333df9d6588,3431
38806f42b8696dc0e24a8fd5bf9885ba,26015
e4c10b1023a914383b510aa47f043bfe,36570
b4315a3ff2acdccfc7734e953788bcde,2066
0dbbcdf57e3dc669466f0a0157beee8c,83322
05ba7b56ea0e3fb3b1af77cdae45d6f3,9260
eb7fff6ffc8d18a259c9612f642c70a9,44067
21c8877e6b8dde1b62754d08036ffd1d,83602
698ce68fcad36a397cc2bc59c4ed7369,64110
65a23aa6cfab2172891731a229c0958a,35300
c767121cc11b2c981fc93dc686c8c9cd,13960
456e88746e116393262f6be40a43224f,44350
84b0a00de8b7b1189af919bc12786baa,12225
f11c865f25bdb3bee3e83d0d2737ece1,13420
fa46e5bd37e3aac658183fc6c27ef653,36800
b39feda4f2e90009f91eca6052e7a807,86930
2958e9c6a7b26a98105d5154f03d01aa,4191
90e1d32a97d5acd67dcbe7ad2faa555a,12503
ad57616784916759b6c24f3e5305bbf0,60833
ac689b1fabb72a1bb917134bbf6f0d23,57900
95320685f062ebfbb9a2cd5db6b3a836,35424
a42c2f542fb5838777737cc684c5b4d4,3314
a652f27bc38cb4869b7d5d82902c0b16,83321
6e2155e4c5218340df96c5be87f8931b,36830
feda036b332e007a11cb6399f3bbb806,85010
93e860f59b9c3f64328ee86718f7612d,13208
ee0dd94cfd30e67ecbf17bf236f47c1b,4571
7134e6843b1a3ab1d7f13fd79713337e,37031
7fafc8356551ef67600a3f6359ac6d6b,30190
e9c40158510e4577046c6a0b4a11538c,29500
17ab24e33d80fb0660f01a61de8a2fc0,13820
1041aaa2d42eff78cb4b0fba4ba40d66,98960
17d0599bc28d43c850c9d2ac86db9b67,7183
e052a735fc6427b480edfe564268e3e6,2467
5ffda919f6e027b6d74388452ec99a18,38930
373e9a798e46e7800f58a27b5462b073,25215
035ac81f8d263612429021ec3c89e7ac,1127
46ce57b8f1721044536796261b69e637,13480
adec67e0ce2bde83bf2ed69ad12bf63c,75680
19a1a43451c0e1db44df1c8ec97c3c80,91110
974cd55c75131d2735f64c848baa392d,24710
ed3cfc1db77dc98f707d942af216e4fb,88310
9c78e560f118b228c2af50f2b5ea547e,22631
9eb27cd8e9d5d572e11f99ab3f3530bc,39830
2ac2009b6df5fb2fe64b6665f29f2405,38400
48e60815b9a51a18b2721ea814b574b4,78635
1e28f4546fdd6cdc075fd5700552404b,13274
37922a02f44c5b80004b14cb9a0becb7,79904
dd57b93c16ea6beea83d08c466fa6dcc,23060
1fca6e2c5d6938ecce03a96bd4d7c75f,7152
ed1d3344630551529af3894e65b1ca57,12221
da04bba71fbf26d94a9b35ed6f009720,4282
3ca18278aa462567e7bb52302cff31c4,50930
830098c74c4cb8d01c7eabbf10dbc76e,81520
967f07926e114ea00b83b7eb86a81aa8,16430
7676a6b51ce4574665467c5c9987eea0,64049
e1e9c7c539b9c41b94f408473000c75e,13469
aa0e4697be6ef9ac1fe98b04ba32acca,13080
b371160fd327e88b578d64afeb088756,31630
7c029eef6932cb5c705df129bf18c52f,3080
869e2244009c6cc7cd52d16f0ce9fd8d,21730
63572a1269de35c881dc1ca268e20fa0,35460
8422c35d03577f94c15a4eed5504e09b,25515
aa93b67bd6d5a770fde3735cb0e62b68,13571
9922c0024122d399a1459072a40f8b44,12215
4acfee94a454cd67ddd87987fca05d48,53545
9c7dab4c1f262f3280dc95d1a6b080dd,78090
5684d5bc5f337269ce0f7b6c40ef2ad6,22451
95c7d7d6100ea20ece117fd63edf1e51,9411
e2c3928e4799b07c3d5ca6fb95ce2cc9,37408
123f593f6655a73fb519bbfc61f1336c,35170
68fa28baf59e30e1b833f9a21c35ba14,70878
af00c20d496c7fece930d562a2e997de,9571
ab94e21f2a91608d501cfa706b22311f,3062
1ab643f32a4d584b7a56a9de6779228c,87990
04c81659bc6756aec0dea8a3fe320d7b,38184
29ec4290a002cc0a65ff669b7a61679f,3274
8f2ce98b00c29447f29b7b384c7a9640,78600
47a2bef87106c23f53ffa48f65c2c8f4,13802
475c19550884f1d7a9b504675d794332,77809
15e004d388d75132c9f43433c4073f2a,36415
982b5a55e0c254aad4e8a083ed3e2072,1327
79441b4da42dd98d65a70692692499a2,8030
3b50ec863517ca1ed754cfd466fde4cf,30512
3fca3da78bc98eb6566ce7daa59acfa3,95555
22da43024cf241d4197fd0880123fcd8,3186
38265f3432c4bf8436fc60dd5db1eb9e,60743
5cd7b9a71c9e3e244d8415f996c091ac,13084
545d5bb570b4c8a58357fcdbe124e0bb,28093
98a095e8ecf120c47aa699893c51eca3,24421
54ffc23dec5b15b8867ebb0b119e9ebe,38411
1543031602e4e5435036f20a7dcd37a7,21710
79735f2e8136ba8c16524a5bf978baf3,37550
9be414fa82e43d3fa9cea3b3cc00eae0,6634
5a2e0d2d29f0a826923a5c765382dde4,13092
bd54704a25ebeea0a2687d05524db2be,13188
d17086cdbda06733d6f3726863403b4e,88034
8c38e3742873ea9142ebf9d974969ef2,95074
1f8f1074660df76525ee98ce30443b88,14887
f6dd94c82d8cf048ef7b4df3ed7a12f7,30310
603e5fb8eb576575546d8880846aaac6,2082
df6cad6f4f2bd25475d9c36db3c65331,12941
7c4c009dd4c62ab693a565454eb92df4,36500
8713663b0e741841fa3110a6eea7335b,88115
2595d4fb8660dcb8cbb4e78b0a8f40ce,70658
80db9468205ab8feeb73722948bbce52,70863
21a23cc024883e2a7c9dbe7a14a7eccc,34018
bb670618203f9cc6fd8b687f4c5954d6,13506
f71bd04f936f991d91510d547d32996d,3213
d494cfac6c56cc4806241dff2b5e6704,20541
fa2eecd28c496ad4228e88fb116d24b7,26545
377b2cc53afa03ea26f0a70208ec4bf7,32370
68670179b351515976ce1b6375b66df4,88310
de3a77b7c985dbd4e42485ac20050031,36504
71f089d61cea57c60865409a6adefec0,90870
b7e54c39cd257eee0fbfea32e550d84b,96400
235efb83cffa6226bb1e9083ebde2a6d,37545
f246a20a11694afad71d2d9be547fbb8,37540
c57651797d7dca0e93258700748d3d7f,72130
90c74d2a364948608eb6b45bf576940d,23585
a4156bb8aff5d6722dc68f605d8fa241,35138
1ac1430bcebe7977df7bab47cb4227ee,39750
e7e06aee55b48397aff8236ae9241175,97590
78f9a490b37c9cd175cd731e24e9b598,29560
6f8fabdb68a6ad9c7f5d49413e65f46d,42703
7435cb35064fcb752f79c20725c1dec9,11045
23fddcaf369c3c044927cb9cef494bf1,99610
c377db3c410c88f51fa477a5cc0be291,86010
81112d3c8ff7d1dc7b26c0f2052012ab,80240
7dc0154535f86be3f1a41d736db8206c,88140
ab55387d1feda27c9ce4b84f8f83738f,89040
1b04b941356cd2e418dbbab1a0a33348,91550
493a49563666be92550d578b66153b30,72450
8a37841ad3480537ef81cece1aa55083,39400
72e0997496700af1df41815ffced78e6,58765
bce53bf51af5de1bbe4963b6828fb2c0,4840
8beb74a4cd2645d9f4403e01425b5166,29146
30b7ba1bf06312a633cc4c6bb56c60ca,12230
6539aa9c6e57c945c4c2c0773b68e939,89120
34100a4dbede2b468776b48be503386e,7500
748408d5f1ac7ed2b6fcc8a3aeea25cc,86360
088a9d73974751a3dfb76f5f7a579290,30575
74f5899eded43be6ab7cac34f31da656,13506
1a8a7a0627b8eb850b3fc69d73867a08,17700
d2791613005cb0e44b5732c48bb8ff42,38280
881678d19d1fbdc8a6f4210452f8e611,60050
c7fc773153ce95d99d98dc0b57f52504,9435
8e7acd795f393bba117941db9fbbe18d,22411
ecc832f479b5a163b2216a3a53ede933,38080
6ffcd8f5cb5232da06e9ce41e61f8c8d,30642
9998c6bf5ef16b8498d0202e25a2c33c,34018
ff9bd2b16be115177afd3b10529d48a9,90230
7071ae1d5f4717f7b02d13806ad39c11,3729
40300675258d243c158040624a2af978,37701
fa37dcb4d90c6a824b2f3083df176469,96823
6113c09ecad35510dfe95b16699bbf74,80250
33fc7d02f8927c6df7fc760b3393ac62,95650
4421d1d5eba4e0a40327d89c54e0ee1a,8450
2af7929f6d6289798a0836e5b350d77f,44001
f4b0f6dde0d7b89d73275a20797ab712,9251
9e8a24b073c90a710e41160e9c0ca0b2,26255
a3796a380ee0dd249f86d5642cfb3b96,88240
9c9a1211f0f69414e26c027daa0c0b7e,15115
81004804a2d5f73c310aa097c6633778,24050
39fa7824ffb1f851a35059b1329d3d6d,44007
858b19e77f1119a522e8cae0f62b4a52,78810
69ba3a372c54f057939e1d3045d8e653,4077
f7f51e7729ab96c512a283d4a190a07b,66613
24c8bb9a3191c563c780d12251f1b8ba,44695
ecb3cacab8da3c0858a498a608630308,84036
d0bd3140d8bceb9bc0e830ff2d5fb4b7,22621
260067e704311386301ca2e8a2a67b81,59890
1f7274018a7ce8fe4993a626e3e54275,40800
bf4539869e1b193726a27a66da9ba8f4,11680
1278e26f72676a29d4f3e6ab0520fee8,4195
d296357a8e81113de40c03daf5e95e7b,35930
d15040354179edf98a52370f7b427729,41635
22e479a8d9de172048d1dc3e707f53b4,5791
533f0f527edd31355c911bec8caef8e2,9971
587844f18dd724c6865c9067e6d01550,37466
55fc561cdd959beb7c1b679f4f42c732,18603
e92c289ca9f7ba2ec64490b043208e2c,18170
9eddb5f454f963c83a69d249d0c2415e,95084
9ebea242c3341fd8563bb832e64a569e,65025
cd7d6a1bf49894528c2506b3ed5c9d13,13140
f61791d1fd5896c81fc8a663aaf71e17,5884
0c4e94327d4955e913fd4fe94f0217ae,29106
6d9df9db5e31093ce82edb4850bc1029,3625
0fd32272b232b1f9014fec159b49efe6,6142
5f2791dfb8b8683c630912e13b6a1e12,29850
68809414f9e0cf7bce8d8b29b23a319e,3120
3dcd58a2264371c594a25b9b38e414db,9321
65897a02756a5919541baf6e683f7282,22231
5ef437de8de859d07798c5571b3c8706,18050
74ed6226fc58f6304ef1b52f22971c8d,48930
44e70d6accb4fa0246075d5b92350113,2033
b3c273a2f1c0a7b1e53842aa86de27ad,9080
cb7cc795161aab05c597e973559ba50b,94824
913cbaee66a2777c7f7546c626ab7bd8,62200
728be77f30519a56da991fbe192f2572,3257
d621fbec7b4a75ca6a753abd248e9250,85508
f2b4062de04b2adb7111ee7163252b24,65054
b9bdb8462ebf51bdcbf78b442cf43ed7,2441
223683bab5c2d9cb1ebf9eed851e45a8,60140
a62be637b764306b8b2ddc829a72e6ac,25935
da297e6f31e3913b72304bccba8f9436,44380
763b5e1491aef5d315a7aedefe8d6a0e,50610
359e378dbc46732027e95ff1a5d88bd7,71929
4da516541565ce46839da7c8a6af3fa5,89830
9f895a063a0c9aaca1898ec6692bab6d,27265
3547ef8e58a470a7e294cc1f8f90e3db,7151
67a2b0fb5b98eb8ba77bb430e1ef44b7,32606
778f92552296fa2e9a576df5114be74c,97970
bb78e1ff2a9e97842dc581fc896e161c,22783
f5e6adb8cfb566e12ea544f1db2d8568,29043
364ad2ea5a64c6d61c7d95044913e35f,58043
d0219f095cf2adce221c9a7dafcc66f6,20270
c2c1f9265c1a47f99b792656ae38ea54,8050
1951367318fa142478b26c0fa8c0c136,39917
9e0d161e44c6199cc00168f41060be14,37701
acc7d08ad680a839e9d78508de9fd0d2,16670
2698695709c21e561e5aedcd0f297a69,12941
473cf41d825106ee0cb03b99fb38c996,89248
8cb1a8d155e0ab13fed232cdfdffc0cd,86165
773ff6d5e61e8c77b8d23f0fcc3eefae,18230
2953e41dea84f8fe69dc569138b6002f,5576
367605b57e5253221b9d9fd586e4bf89,70297
f7a749df526f395b70ca5590213ef24f,6412
2e44d5cc3d54587575b3b5143b284cf9,87506
291de21e7af40531dbb32f8af3309cf8,84240
310fedb3d5552efafa15c7332a1719be,18900
08c07e9a2ca88f8c94694bd4972a4eed,76804
49ec2c948fe1c1c0c8fd496ead6c115e,29375
79aff2ef60b4eb882529f6f5f132ddd1,30720
e003f4a8676e8204286e3aa4d217ec39,85670
7b13e690db04d218fd7bfe14c3137c92,14784
d595b92f8ce23b99619ff596b8d5ee3f,35270
a9e6b6a8984c388507d841184655052b,38840
07eb2651119fce5364e9af667f651153,9950
db06dace4f0966b844c9d8ef3caed3f1,28013
ed189d4d749b9877a2aa93d9d32f339b,65400
484711e3d14ac75fb874e949b3a28395,11910
a5c4754a855344eca515e2c40693c9b7,24120
d8ce092ad6bcafc4380d93f54fca6786,22795
f646e0b3a9bd8785aa85b0b2b0ed9b38,60861
b19e33e06a17226d1c43cf71de74c542,56330
19aa69b9c2589d4a9e17be4d95ea4067,20751
644ffd89339a2d2cd3479be46dbce91d,13045
9fdf053062b1f535917981029e490fa8,94850
a5d154657615af89c19f5d280eaef844,41750
b9571bbf4f62e879a3c8dd9ecad479c9,4795
88f6fc71994589a43aa54a32115c7c97,17800
525386e5496dcb6a38723359f7450144,14150
b66808c23aa8f646bbd3ee4326408c22,5756
1628a7562ca4ba34dbc6b96534e41a61,80240
35cc79f94883e64adef77f344e09b7ec,63150
43c4a08eb84b6bed526e4caab06ce546,13175
b9623982c4bd3fe52dd641612848e535,4211
8bc87de58bff48516a1abd472e01183e,49100
423a8dbe127fb9a8969448ba71969037,19910
ce7bb4d2cf76d2692bf39ad988f7ecd4,13160
e8846ec30b3b4c839ae3edd0693d8473,28030
00d4a861a9e1ec05df44712a80bfd55d,31340
70eb2dbf20da55dcfb3bbe2cb2cf1fe2,4010
0fba7e91e927412505af523e126dc637,18500
cccc11e51686391aabfac06aa505884a,11730
474b0c4f14f206fa257fefdcb4110013,21331
4f8eccc9715d609c5524da78c3f072ad,83325
a08d823689fb2cf5ac00c9f9dbb7fd36,9862
5511dd149c4585a6552aa75a1dd6ac8c,36420
81864c463601e799c3a8dffa8f9681a8,38401
6bf53c0067f2767fae85806f61e89187,37504
1546b3e5168a85e73bd978716d69aa9b,24350
638ce7c1daf4abf3b2d316fac939d970,24130
f4fe4648d8b034dfa1cf8dcfc7bb89dc,70660
6c159355cf46af35ee0afdefd08259f8,74823
5f7891c8cd89880d1e0f6d2e8c66511a,9090
f7d648f9c1cc662bec12f84a49b1ecb5,68375
f9fea0f544124ebc49eb7bc969e0a492,2440
ae036209dfd6655f7acf9a485fd04dc6,62940
54c27244f167fa3c4f4c58c1297d4df9,13202
c838dbe3c48132e437910dcbae9328eb,37570
d667ea9696496830a23ff4a8e38db1e3,61760
1e65961d04cfd45afd328fcca0e9b53d,7230
71c87b1447c3045b2cc7e46235eef43a,2848
f8de827b79379e8ba3b7f0c8c363b085,27281
c30b73483ee7bbfaf54085bd3aec4c9d,23575
b01a86cc8bea6de88bf7d427477c303c,6050
8b64736ea0fcfe3d222766193b68cc52,22071
448a13e993e05e92abc37b5ce19eb921,13207
69be2469e83511c9d3c230e91b400cf7,79052
35ce0878563c58ae6204141b827a6b86,13272
4e5625bd8071649b275dcce5f9aaec1c,33200
fd514893a02833b9856aa162792730f6,78580
27f6af0c81fab95708eeab76326d4b4f,12947
2b4e2dc025918f4ff3e42c12944b2649,8790
af2e6bb21664b6626ea60bcaa3ff7f1b,72506
53aeda88537c0ec7534ebf145d399cc0,16200
59c09662f63b5e4e8696f236b7067c94,35680
41a66afef768a3038dd4477034099856,14960
830500b873adc2062db3b3cbb2875621,16012
0a22d8d52773816e0f996063699667e2,15410
57398bde8b086b1b3512cc2974d83c01,57270
5d38eb0b466af1fb629d7a4e7eb5663b,13041
f129877aa8c01c82350976affcf8d18c,50790
b636ce46b14f0aac0e905d9410c0c3a9,20745
d97a5aa33003b861353c6e579abd37bd,6653
4ef76507e862f7edd473055de9012894,54768
0759284165b6a48d477306b72b1ed8df,39868
724c05aa6b2b6d25f0efcac808efbc03,79570
5633cc151a5a5506a81c6273a64fee43,90240
254a6774e65e20ca2aff0d3fc60451da,16011
6ded389f9e7f110ed1fad6b27606bd05,18208
4322e859e67aa53741a70ac62ff35632,37508
ac9650ff78fe1d4b99796c5caa216ad7,60822
e4bc111ff6a3672e3fb0a57fe96fa29d,85810
6298ba3029dfa6658693e1b36ce1842a,86460
ff3c973762fd39294c6bfaf9a2c537c7,24230
f81abf40350b6bbb272cb1e6d923f8a7,29300
5d1caf9872c76c10e211e5b25d061ab1,58900
b2612e81be79104e87d8591d9158328b,54430
dfcd94e8493dc5b9551c733d5a5e89c3,39970
1b578c59aaa40fc41246abb68142e3f2,14020
5a5c7d5ad6d7d8393634a4221c900b69,13575
84d5fc6633f15d10448f21219fef41c1,13100
6f02f922fac04edffca4b545e5bfefe8,89239
c3fdff407ffd0912869ee10b353ce874,74367
9de7fef5728db3b3dbd095e0533f58e4,30570
e4b3b5a0f4830ef7a88e31fee4c7eceb,12248
1b44b6cc97de096b7b1a762966ad86e4,22240
39185bd4718b6a5459a822c7698891cb,23525
3b5cb25012ce1400dbf62ed0995e1c14,4754
d35c437bbd14334d4ce4427e3b8f3c3b,6665
a31266a3190be83d980c303084ea3c6f,37590
c29938a93f8ece506055a0d148460e3b,36500
c8d36b891159ed970f8236df9eca6618,5887
3fec546fda08f460b090f82fb63bda6c,13049
824388cd61c2ead4498366fcbab7a1f8,23088
184e981d0220cb3a8ec710d1f62891f7,4266
57125f5e79965d52dfa4302dba5d869f,27110
8e8d4784516e71494188748e6f45f260,3470
b64106d2d4647c03dc63123823b8da83,48860
2ec52dcac1e5ca46634a06ed6fca36a6,39740
c8a7de1c8fe5ab146fe453e2eb504f60,5766
242852cc6560a73920f58dcba47f63a6,76801
4d6793a25de1f63ca63869c6cd4b7b1f,81270
44503b73171f81899a6a70132d4d403a,58429
7a23160efef64877f74d3cf251232702,3446
2948885b537e10c5528a990dcfd4bd24,35170
3d3dc6fa31f8d841bb69885f5e270cda,13710
c4f27e4018dec8c1bb82c0e2ce63d47e,17064
f17dc22845da7354c2279806c5c5483e,28613
fc5d211c2af467dde5101c7f2b6d3341,32425
aefbe8e331d0976874cd871c3cc13e68,39300
10c6c3b09d214daff1750003e2d2f64c,13208
e5c84d891766df0dce0bdc14d7d6bf0b,74474
e23cfe8665fa4689102b0717aa28b50c,28230
13bde1e7feafd935f9897e104ca7e3b0,15910
a9e435c5800dffb292605fcedaf69574,70686
f8a3e963a310aa58b60a5b1fed5bceb5,13848
9684024aad1f7f862ec6291eb751c50e,17501
e997d50cc8d98d1c7445f8e6e79c9852,9080
2cde8bd2549152afa210a851160da6ba,1451
51eb019c1cc1c3ef8c339c08f5638b28,35530
6afa201524991b8651d2f8bf560e9697,24360
beda2760f494f9ad8fafa5343c4d9a85,74810
fb58bd5a632aaeafc101c68c4cd5ff7f,24350
b541cb60861c5582c160394b419b0365,27258
15277d2b8246076738b151b03cd2ca0b,91180
b6d487c7ca055e980a212615f456ece3,87015
dee2060c887c5301dc3495cd9135169d,3733
9d2b760186a269cef1fbac0a2e6e56f7,85810
ca75ea356f366d4d44b7607dc119f0c9,11013
4bd2a8ab135a7efb34b245717953ea6f,5121
faa2b1263bdcf8066d313b33a309a671,5571
c038011fae88e7294cb5fd57d553af96,51160
665912947056efcc3f35f77e7f67cf9f,13330
e04fd5d40b1f6994876783e748389097,16900
ecaeabaa3109d6a613f300679354d494,44540
e3d7c50938867a57524676cc82a3501f,3572
16ee708807a1311a42642843b427b00f,26292
2a6179cf815c302b5b94a2bab0af39d4,24230
428e0381c7a36540d57562f45cf9abd6,22621
616e38806d0772f1e78173b166508009,96202
8b07314ca3f3eccb9fc9cb7a08aa4b55,36300
76f9829923ebe9161af4f54f050885f0,4313
053ca64ae25ab83eefb29d38e4e49c24,5411
bf190d6af2a721491dd403d53ce2527c,15084
0d07d0a588caf93cc66b7a8aff86d2fe,82310
935ff0649831ec6ad670f1d3cc9235e2,8461
7da9a89355550dc1056ad9d8a9a7028b,99350
9a25fac300e359f41f45bd2b4b120ff2,83840
5b5aabbf6b9bbac09d76cd3b2f186584,3068
2189f0dd0756c03dbfcb33d3ec290ffe,37578
ef8d59a019f2f85c6ccb715d0da3947c,40260
64b4f796f321357d2ce61f511da7f73a,35030
629ce319646ea85f733c21603bf3609d,15076
91202e3985d66cef5918e07b66764944,23088
9c2ba98b81feb86a71ba30fbc3520f28,13843
9909994172bb92df37805f2d2442faa1,30840
f622cff2f3895f0d5dbbb6772c1476c5,22790
644f81e8109d25d2df7ac2eb7b24ac88,21210
e41819d1c95c12c9ce495b630eab8aee,5821
b1e99a86b163f1f25e7e0fa3360ad93d,9960
861f85fede6656786fc1d793f85db16e,65400
de98a056226b9f488a804858c37732f8,9671
8024e7bd493bfbbdbdcc32f28ad4995a,88360
c379a47945eb2681417d585797f69c00,13272
9b19611cde9d30a2bab502ee94b70643,35400
120dd4afde62b0c8dfe915a1597950bd,18500
91dabf9347495618b632ea7397fd4eb9,13575
84716102ab4d906f65136c89fca3f0c3,11060
2ada6f578b24b6034e1658a3ad15a4c2,91330
620f37f5fe5c09742d29632f11f2b5c3,55900
80b7b8a1805fa231354410ca34138c7c,6774
29588af43a7f8d1ac968a59f8a504036,12570
2372485d851ed971042496b0515a048d,43825
93f058f0d49ca625c78bca2afbe864cd,9061
08c5351a6aca1c1589a38f244edeee9d,69309
9c2203adbf4d1a125282d868ee0df322,1509
5fa362aece79c1e57c8501bb3fedcc6c,45655
ad145ce80d256cb7234084bd8c76a335,85660
4e87e8db750b7abfc7b4835d0b1b2e5f,18055
d370b5ca9d89f669acb7f1ebb46e38b9,23063
dfd31f8e07d6a7078ae3c8119cef1c2e,9784
2db7dacbf02159ccab4166655db31546,4304
09b05cf05544d8a96f2b7f55a89f10e9,96820
2528303d2867f41a6a4784c5492e56ff,17018
001574cd5824c0b1ea90dd4f4ba6d5b8,8248
36be0c3653ce387a9c5918cfdae9b053,12602
2a2e6660c4dbee3c79deeae65a419908,37554
79c153310ee3cfd3c2a760c9798b179a,49048
4fe821dfbeee2f1b2e32afa525203efa,89520
8603ee4e79703356c59ceb07a2deb05a,64965
129468ef8647b08efc12e04af8506cfc,8381
aa5e99afaf6a4dce3da0dee9f41beac8,3977
3e33da5c9dfbfdc608a4d0e8b46eddac,85810
50fa7b568bb20a89723d9e7361ea6455,28200
ca691979fbbfdef74e179bf46526cf9c,68600
500fcc5f572fc30b5d83aa769ddc6b0a,1321
799f6e4d6741ab691299088bc5a7f424,6283
74a5f021f6b7287c7c7928937d5c378b,52121
8f88e3417dcfb63db0105c0a02b1ee86,5763
9076176abe8c4a7ffa804d50816e9eb3,6695
7f7bb20a33bcab60367a32c733c57863,7251
8b98b59b683fc78ef2a248040c22fd5d,4523
2135d8c6474fbeba5b218bb1178dfc2c,8830
376b849049e148db18c8875c256cb511,13160
738d70ab609daf8cbba4779539682791,19700
fbafa37ca426d853ba6afe1c796f8c37,9111
21665fa6b18402068a25b8b82da33c70,7090
7af5709a72b86f251d59e55bc5d35c4c,89803
4680a04d4d7c08a0fecc1ea9bfcc997f,22783
9ed458b6c128228cc98433539b2027b2,81110
396155add48b67c364d17f5c16625e13,13270
a8f78dc3ca07ecfceb3908935971ea3d,73840
14c40450842463a4e86a52654f2e3ff9,2111
0dd3aa5af0cafc096682df9d2984f247,84900
c44dee37ceb2eba1a4c21adb28eec6a8,35740
e87997d4b2cc76882dac94784dc41ada,24355
8e9f6c81ed885042f78bf4db9b926f85,38780
ff31bee1ba4bba00cc14b1b91c8d28f3,76804
d472d9abe6d6bb1ee558dc98a1ea89ea,4845
158500a241d6d6adadbab0da49ed0878,65968
cebc1cff5b31ee0ce570b98626a89dc9,20550
f20cb49e077065fc592acf65fd03cdab,28890
db722d5d0a94bf93c8a0a000a4dae533,89230
d1d9b4bb3c7bef2d99d2aebd30d434e9,30870
